Index,Title,Sentiment,Class,Entity1 
1360,,0.10502222222222223,,
1361,"  Les orages frappent Spielberg, les qualifications incertaines  ",0.10200000000000004,Neutral,
1361,,0.10200000000000004,,
1361,,0.10200000000000004,,
1362,"  Un accrochage des pilotes McLaren, une ""attaque personnelle"" pour Seidl  ",0.17374999999999996,Positive,McLaren
1362,,0.17374999999999996,,
1362,,0.17374999999999996,,
1363,"  Ferrari : ""Les chronos n'étaient pas importants"" en essais libres  ",0.1451388888888889,Neutral,Ferrari
1363,,0.1451388888888889,,
1363,,0.1451388888888889,,
1364,  Décryptage : les évolutions accélérées de Ferrari  ,0.13402439024390247,Neutral,Ferrari
1364,,0.13402439024390247,,
1364,,0.13402439024390247,,
1365,  Le programme TV du GP de Styrie 2020  ,0.1576923076923077,Positive,
1365,,0.1576923076923077,,
1365,,0.1576923076923077,,
1366,"  Vettel : La Ferrari est ""déjà bien mieux"" qu'avant  ",0.05244444444444448,Neutral,Vettel
1366,,0.05244444444444448,,Ferrari
1366,,0.05244444444444448,,
1367,  Photos - Vendredi sur le Red Bull Ring  ,0.061,Neutral,Red Bull
1367,,0.061,,
1367,,0.061,,
1368,"  Ricciardo : ""Pas sûr de savoir ce qui s'est passé""  ",0.11041666666666666,Neutral,Ricciardo
1368,,0.11041666666666666,,
1368,,0.11041666666666666,,
1369,"  Mercedes et Hamilton ""dans le flou"" à l'issue d'un vendredi inquiétant  ",0.09154166666666663,Neutral,Hamilton
1369,,0.09154166666666663,,Mercedes
1369,,0.09154166666666663,,
1370,  Max Verstappen ne s'attend pas à être en pole grâce à son tour en EL2  ,0.16375000000000003,Positive,Verstappen
1370,,0.16375000000000003,,
1370,,0.16375000000000003,,
1371,  Pénalité et douleurs au dos : un vendredi laborieux pour Norris  ,0.051949999999999996,Neutral,Norris
1371,,0.051949999999999996,,
1371,,0.051949999999999996,,
1372,"  EL2 - Verstappen devant Bottas, gros crash pour Ricciardo  ",0.12883333333333333,Neutral,Verstappen
1372,,0.12883333333333333,,Bottas
1372,,0.12883333333333333,,Ricciardo
1373,  Ricciardo déclaré apte par les médecins après un crash violent  ,0.05222222222222223,Neutral,Ricciardo
1373,,0.05222222222222223,,
1373,,0.05222222222222223,,
1374,  Norris pénalisé sur la grille de départ  ,0.1431578947368421,Neutral,Norris
1374,,0.1431578947368421,,
1374,,0.1431578947368421,,
1375,  EL1 - Pérez entame en tête le tout premier GP de Styrie  ,0.12315789473684208,Neutral,
1375,,0.12315789473684208,,
1375,,0.12315789473684208,,
1376,  Protocole sanitaire : Bottas dédouané par la FIA  ,0.23916666666666664,Positive,Bottas
1376,,0.23916666666666664,,
1376,,0.23916666666666664,,
1377,  Berger juge Binotto trop esseulé à la tête de Ferrari  ,0.059679245283018864,Neutral,Ferrari
1377,,0.059679245283018864,,
1377,,0.059679245283018864,,
1378,  La pluie menace les qualifications : les écuries prévenues  ,0.1378846153846154,Neutral,
1378,,0.1378846153846154,,
1378,,0.1378846153846154,,
1379,  Le GP de Toscane au Mugello confirmé avant Sotchi  ,0.1634042553191489,Positive,
1379,,0.1634042553191489,,
1379,,0.1634042553191489,,
1380,  Honda a intégré un maximum d'évolutions avant le gel moteur  ,0.07657894736842108,Neutral,
1380,,0.07657894736842108,,
1380,,0.07657894736842108,,
1381,  Leclerc ne sait pas si un podium sera possible au GP de Styrie  ,0.1700925925925926,Positive,Leclerc
1381,,0.1700925925925926,,
1381,,0.1700925925925926,,
1382,  Mercedes et Ferrari rappelés à l'ordre sur les protocoles COVID  ,0.1125,Neutral,Mercedes
1382,,0.1125,,Ferrari
1382,,0.1125,,
1383,  Les pilotes Mercedes pourraient être appelés à la prudence  ,0.08738095238095238,Neutral,Mercedes
1383,,0.08738095238095238,,
1383,,0.08738095238095238,,
1384,"  Räikkönen : ""Injuste"" de dire si Vettel a été mal traité par Ferrari  ",0.011256756756756765,Neutral,Vettel
1384,,0.011256756756756765,,Ferrari
1384,,0.011256756756756765,,
1385,  Aux pilotes de faire la différence entre Racing Point et McLaren ?  ,0.14249999999999993,Neutral,Racing Point
1385,,0.14249999999999993,,McLaren
1385,,0.14249999999999993,,
1386,"  Wolff : ""Tous les coups sont permis"" entre Mercedes et Red Bull  ",0.1332692307692308,Neutral,Red Bull
1386,,0.1332692307692308,,Mercedes
1386,,0.1332692307692308,,
1387,"  Grosjean : Le moteur Ferrari ""ne pousse pas comme l'an dernier""  ",0.053490566037735846,Neutral,Grosjean
1387,,0.053490566037735846,,Ferrari
1387,,0.053490566037735846,,
1388,"  Norris a ""franchi une étape"" et impressionné Seidl  ",0.17560769230769227,Positive,Norris
1388,,0.17560769230769227,,
1388,,0.17560769230769227,,
1389,"  Boîtes de vitesses : Mercedes fait face à un ""problème complexe""  ",0.09428571428571429,Neutral,Mercedes
1389,,0.09428571428571429,,
1389,,0.09428571428571429,,
1390,  La suite du calendrier F1 en passe d'être annoncée  ,0.17899999999999994,Positive,
1390,,0.17899999999999994,,
1390,,0.17899999999999994,,
1391,  Honda a identifié et résolu les problèmes moteur de Red Bull  ,0.10250000000000001,Neutral,Red Bull
1391,,0.10250000000000001,,
1391,,0.10250000000000001,,
1392,  Russell doit déjà changer de moteur Mercedes  ,0.16018518518518518,Positive,Russell
1392,,0.16018518518518518,,Mercedes
1392,,0.16018518518518518,,
1393,"  Alonso : ""Je suis conscient de ce que sera 2021""  ",0.22370212765957442,Positive,
1393,,0.22370212765957442,,
1393,,0.22370212765957442,,
1394,  Pourquoi les Mercedes noires ne surchauffent pas  ,0.0925857142857143,Neutral,Mercedes
1394,,0.0925857142857143,,
1394,,0.0925857142857143,,
1395,"  Faire rouler Alonso en EL1 n'est ""pas le plan"" de Renault  ",0.14923076923076925,Neutral,Renault
1395,,0.14923076923076925,,
1395,,0.14923076923076925,,
1396,  Wolff : Le DAS ne change pas la donne pour Mercedes  ,0.17254901960784308,Positive,Mercedes
1396,,0.17254901960784308,,
1396,,0.17254901960784308,,
1397,  Tost : AlphaTauri est dans le même rythme que Ferrari  ,0.10210526315789474,Neutral,Ferrari
1397,,0.10210526315789474,,AlphaTauri
1397,,0.10210526315789474,,
1398,  Haas n'a pas vu venir ses problèmes de freins  ,0.1284375,Neutral,Haas
1398,,0.1284375,,
1398,,0.1284375,,
1399,"  Mercedes : En l'état, le souci de fiabilité peut être récurrent  ",0.03464285714285714,Neutral,Mercedes
1399,,0.03464285714285714,,
1399,,0.03464285714285714,,
1400,  Sainz étonné par la manière dont Ferrari l'a observé  ,0.15856603773584904,Positive,Sainz
1400,,0.15856603773584904,,Ferrari
1400,,0.15856603773584904,,
1401,"  Les nouveautés techniques de Mercedes, Red Bull et Renault  ",0.07064705882352938,Neutral,Red Bull
1401,,0.07064705882352938,,Mercedes
1401,,0.07064705882352938,,Renault
1402,  Alonso devrait faire son retour chez Renault en 2021  ,0.14266666666666664,Neutral,Renault
1402,,0.14266666666666664,,
1402,,0.14266666666666664,,
1403,  Kubica va piloter l'Alfa Romeo en EL1  ,0.1625,Positive,Alfa Romeo
1403,,0.1625,,
1403,,0.1625,,
1404,"  Ricciardo ""pas anéanti"" par son abandon en Autriche  ",0.21500000000000002,Positive,Ricciardo
1404,,0.21500000000000002,,
1404,,0.21500000000000002,,
1405,"  Mercedes et Wolff ont ""l'intention de continuer ensemble""  ",0.2413095238095238,Positive,Mercedes
1405,,0.2413095238095238,,
1405,,0.2413095238095238,,
1406,  Red Bull ne sait pas encore quel aileron utiliser ce week-end  ,0.25446875,Positive,Red Bull
1406,,0.25446875,,
1406,,0.25446875,,
1407,"  Hamilton sur Albon : ""C'était un incident de course""  ",0.13527777777777775,Neutral,Hamilton
1407,,0.13527777777777775,,Albon
1407,,0.13527777777777775,,
1408,  Vettel doute de l'influence du COVID-19 sur la décision de Ferrari  ,0.15367088607594936,Positive,Vettel
1408,,0.15367088607594936,,Ferrari
1408,,0.15367088607594936,,
1409,  Des évolutions plus tôt que prévu pour Ferrari ?  ,0.14565217391304341,Neutral,Ferrari
1409,,0.14565217391304341,,
1409,,0.14565217391304341,,
1410,  McLaren espère un gain de performance malgré les restrictions en 2021  ,0.13205128205128203,Neutral,McLaren
1410,,0.13205128205128203,,
1410,,0.13205128205128203,,
1411,  Comment Red Bull a mené les commissaires à pénaliser Hamilton  ,0.18223076923076917,Positive,Hamilton
1411,,0.18223076923076917,,Red Bull
1411,,0.18223076923076917,,
1412,  Mercedes nie avoir gelé les positions entre Bottas et Hamilton  ,0.06000000000000002,Neutral,Hamilton
1412,,0.06000000000000002,,Bottas
1412,,0.06000000000000002,,Mercedes
1413,  Mercedes espère atténuer son problème de boîte de vitesses  ,0.10609374999999999,Neutral,Mercedes
1413,,0.10609374999999999,,
1413,,0.10609374999999999,,
1414,  Grosjean a lutté avec une Haas criblée de problèmes  ,0.043235294117647045,Neutral,Grosjean
1414,,0.043235294117647045,,Haas
1414,,0.043235294117647045,,
1415,  Pourquoi Bottas a-t-il ralenti en fin de course à Spielberg ?  ,0.1010897435897436,Neutral,Bottas
1415,,0.1010897435897436,,
1415,,0.1010897435897436,,
1416,  Un sentiment de frustration domine chez Racing Point  ,0.016009803921568623,Neutral,Racing Point
1416,,0.016009803921568623,,
1416,,0.016009803921568623,,
1417,  Gasly a failli abandonner en début de course  ,0.1259523809523809,Neutral,Gasly
1417,,0.1259523809523809,,
1417,,0.1259523809523809,,
1418,  Horner encourage Hamilton à changer son approche  ,0.06347826086956522,Neutral,Hamilton
1418,,0.06347826086956522,,
1418,,0.06347826086956522,,
1419,  Les notes du Grand Prix d'Autriche 2020  ,0.091,Neutral,
1419,,0.091,,
1419,,0.091,,
1420,  Ferrari perdait 7 dixièmes sur Mercedes en ligne droite  ,0.007575757575757571,Neutral,Mercedes
1420,,0.007575757575757571,,Ferrari
1420,,0.007575757575757571,,
1421,  Alfa Romeo prend une amende mais récupère des points  ,0.1082093023255814,Neutral,Alfa Romeo
1421,,0.1082093023255814,,
1421,,0.1082093023255814,,
1422,  Aitken pilotera la Williams en EL1 vendredi  ,0.15092592592592594,Positive,Williams
1422,,0.15092592592592594,,
1422,,0.15092592592592594,,
1423,"  Ocon dans les points après avoir ""pris une claque"" en qualifs  ",0.04897959183673469,Neutral,Ocon
1423,,0.04897959183673469,,
1423,,0.04897959183673469,,
1424,"  Wolff : La pénalité du clash Hamilton/Albon n'est ""pas justifiée""  ",0.01414285714285715,Neutral,Hamilton
1424,,0.01414285714285715,,Albon
1424,,0.01414285714285715,,
1425,"  Vettel ""heureux de n'avoir fait qu'un tête-à-queue""  ",0.014055555555555552,Neutral,Vettel
1425,,0.014055555555555552,,
1425,,0.014055555555555552,,
1426,"  Norris ""fier"" de McLaren après un podium gagné dans les derniers tours  ",0.06939024390243902,Neutral,Norris
1426,,0.06939024390243902,,McLaren
1426,,0.06939024390243902,,
1427,"  Albon : ""J'avais vraiment l'impression de pouvoir gagner""  ",-0.015749999999999997,Negative,Albon
1427,,-0.015749999999999997,,
1427,,-0.015749999999999997,,
1428,"  Leclerc s'offre un miracle : ""C'est un peu comme une victoire""  ",0.060857371794871766,Neutral,Leclerc
1428,,0.060857371794871766,,
1428,,0.060857371794871766,,
1429,"  Albon élu ""Pilote du Jour"" du GP d'Autriche 2020  ",0.16555555555555557,Positive,Albon
1429,,0.16555555555555557,,
1429,,0.16555555555555557,,
1430,"  Bottas : ""Une pression tout au long de la course""  ",0.14703703703703705,Neutral,Bottas
1430,,0.14703703703703705,,
1430,,0.14703703703703705,,
1431,  GP d'Autriche : les meilleurs tours en course  ,0.0,Neutral,
1431,,0.0,,
1431,,0.0,,
1432,  Championnat - Les classements après le GP d'Autriche  ,0.0,Neutral,
1432,,0.0,,
1432,,0.0,,
1433,"  Course - Bottas émerge du chaos, podium pour Norris !  ",0.04452702702702702,Neutral,Bottas
1433,,0.04452702702702702,,Norris
1433,,0.04452702702702702,,
1434,  LIVE - Suivez le GP d'Autriche en direct  ,0.04945945945945946,Neutral,
1434,,0.04945945945945946,,
1434,,0.04945945945945946,,
1435,  Hamilton pénalisé sur la grille du GP d'Autriche !  ,0.13935135135135138,Neutral,Hamilton
1435,,0.13935135135135138,,
1435,,0.13935135135135138,,
1436,  Hamilton à nouveau sous enquête après une réclamation de Red Bull  ,0.14904,Neutral,Hamilton
1436,,0.14904,,Red Bull
1436,,0.14904,,
1437,"  Williams pouvait viser la Q2 avec une ""situation parfaite""  ",0.11884615384615385,Neutral,Williams
1437,,0.11884615384615385,,
1437,,0.11884615384615385,,
1438,  Stratégie - Verstappen peut-il refaire le coup de 2019 ?  ,0.13515873015873014,Neutral,Verstappen
1438,,0.13515873015873014,,
1438,,0.13515873015873014,,
1439,  Comment va se dérouler le podium du GP d'Autriche  ,0.094,Neutral,
1439,,0.094,,
1439,,0.094,,
1440,"  Todt confirme ""une opportunité"" pour le Mugello et Imola  ",0.18259999999999998,Positive,
1440,,0.18259999999999998,,
1440,,0.18259999999999998,,
1441,  La régression de Ferrari rouvre les questions sur son moteur  ,0.1498717948717949,Neutral,Ferrari
1441,,0.1498717948717949,,
1441,,0.1498717948717949,,
1442,"  Wolff dénonce les ""absurdités"" autour du salaire de Lewis Hamilton  ",0.16352941176470584,Positive,Hamilton
1442,,0.16352941176470584,,
1442,,0.16352941176470584,,
1443,  La grille de départ du GP d'Autriche  ,-0.01,Negative,
1443,,-0.01,,
1443,,-0.01,,
1444,  Protocole COVID-19 : Ferrari et Red Bull rappelés à l'ordre  ,0.15,Positive,Red Bull
1444,,0.15,,Ferrari
1444,,0.15,,
1445,  Hamilton innocenté par les commissaires  ,0.1542857142857143,Positive,Hamilton
1445,,0.1542857142857143,,
1445,,0.1542857142857143,,
1446,  McLaren crée la surprise et se montre au niveau de Racing Point  ,0.23722727272727262,Positive,Racing Point
1446,,0.23722727272727262,,McLaren
1446,,0.23722727272727262,,
1447,"  Verstappen : ""Ce n'est pas encore un drame""  ",0.09777358490566042,Neutral,Verstappen
1447,,0.09777358490566042,,
1447,,0.09777358490566042,,
1448,  Hamilton convoqué par les commissaires au GP d'Autriche  ,0.13375000000000004,Neutral,Hamilton
1448,,0.13375000000000004,,
1448,,0.13375000000000004,,
1449,"  Ocon : ""Pas le retour qu’on avait espéré""  ",0.0,Neutral,Ocon
1449,,0.0,,
1449,,0.0,,
1450,  Pérez déplore le manque d'aspiration mais reste ambitieux  ,0.13897435897435895,Neutral,
1450,,0.13897435897435895,,
1450,,0.13897435897435895,,
1451,"  Vettel, éliminé en Q2 : ""Nous pensions en avoir plus en réserve""  ",0.07623809523809524,Neutral,Vettel
1451,,0.07623809523809524,,
1451,,0.07623809523809524,,
1452,"  Bottas : ""On semble être dans notre propre division""  ",0.2890625,Positive,Bottas
1452,,0.2890625,,
1452,,0.2890625,,
1453,"  Qualifs - Bottas d'un rien devant Hamilton, Vettel cale en Q2  ",0.11184375000000002,Neutral,Hamilton
1453,,0.11184375000000002,,Bottas
1453,,0.11184375000000002,,Vettel
1454,  Ce que la réclamation de Red Bull nous a appris du DAS  ,0.11388211382113823,Neutral,Red Bull
1454,,0.11388211382113823,,
1454,,0.11388211382113823,,
1455,  Red Bull : un nouveau nez pour une nouvelle direction  ,0.10122222222222223,Neutral,Red Bull
1455,,0.10122222222222223,,
1455,,0.10122222222222223,,
1456,  Légalité du DAS : Horner craint des abus avec le Parc Fermé  ,0.03142857142857143,Neutral,
1456,,0.03142857142857143,,
1456,,0.03142857142857143,,
1457,"  EL3 - Hamilton persiste, Verstappen se rapproche, Latifi dans le mur  ",0.11504878048780487,Neutral,Hamilton
1457,,0.11504878048780487,,Verstappen
1457,,0.11504878048780487,,Latifi
1458,"  Williams : Nous avons ""comblé l'écart"" avec le milieu de peloton  ",0.10388888888888886,Neutral,Williams
1458,,0.10388888888888886,,
1458,,0.10388888888888886,,
1459,"  Racing Point ne craint pas de réclamation contre sa ""Mercedes rose""  ",0.15453125,Positive,Mercedes
1459,,0.15453125,,Racing Point
1459,,0.15453125,,
1460,  Distance et inconfort : ce prix à payer pour revoir la F1  ,0.16249999999999998,Positive,
1460,,0.16249999999999998,,
1460,,0.16249999999999998,,
1461,  Le programme TV du GP d'Autriche 2020  ,0.1576923076923077,Positive,
1461,,0.1576923076923077,,
1461,,0.1576923076923077,,
1462,"  Le DAS de Mercedes jugé légal, réclamation rejetée pour Red Bull  ",0.12333333333333332,Neutral,Red Bull
1462,,0.12333333333333332,,Mercedes
1462,,0.12333333333333332,,
1463,"  Mercedes : ""Bien trop tôt pour se prononcer, mais c'est pas mal""  ",0.1449178082191781,Neutral,Mercedes
