Index,Title,Link 
25,"  Hamilton waarschuwt concurrentie: ""Dit jaar ben ik een machine""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-wil-in-2020-als-een-machine-zijn/4654565/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  W Series juicht push Ferrari voor vrouwelijke coureurs toe  ,https://nl.motorsport.com/f1/news/ferrari-vrouwelijke-coureur-talentenprogramma-w-series/4652664/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Alonso: “Schumacher en Hamilton domineerden dankzij hun auto”  ,https://nl.motorsport.com/f1/news/fernando-alonso-geen-plannen-meer-dit-jaar-denk-na-over-2021/4651903/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Pitgebouw van Hanoi Street Circuit is gereed  ,https://nl.motorsport.com/f1/news/pitgebouw-hanoi-street-circuit-is-gereed/4652186/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  Honda: ""Toro Rosso kan nog meer bereiken dan in 2019""  ",https://nl.motorsport.com/f1/news/honda-toyoharu-tanabe-plafond-toro-rosso-niet-bereikt/4652098/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  Stroll: ""Moet naar mezelf kijken om Perez te verslaan""  ",https://nl.motorsport.com/f1/news/lance-stroll-perez-verslaan-racing-point/4651681/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  ProRail bouwt extra perrons op station Zandvoort voor F1  ,https://nl.motorsport.com/f1/news/f1-zandvoort-trein-verkeer-extra-perron/4652009/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Marko legt de lat hoger: ""In 2020 meer dan vijf Red Bull-zeges""  ",https://nl.motorsport.com/f1/news/helmut-marko-meer-vijf-overwinningen-red-bull-max-verstappen/4651878/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Waarom Williams in zee gaat met Roy Nissany  ,https://nl.motorsport.com/f1/news/williams-roy-nissany-testrijder-israel-f1/4651829/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Hamilton en Mercedes genomineerd voor Laureus Awards  ,https://nl.motorsport.com/f1/news/lewis-hamilton-en-mercedes-genomineerd-voor-laureus-awards/4651875/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Williams optimistisch na doorstaan crashtest: ""Beter dan in 2019""  ",https://nl.motorsport.com/f1/news/williams-optimistisch-na-doorstaan-crashtest-beter-dan-2019/4651835/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Promotor GP Baku: ""F1 heeft ons honderden miljoenen opgeleverd""  ",https://nl.motorsport.com/f1/news/promotor-gp-baku-f1-leverde-500-miljoen-dollar-op/4651796/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Horner: “F1-seizoen 2020 kan echt een klassieker worden”  ,https://nl.motorsport.com/f1/news/f1-seizoen-2020-klassieker-voorspelling-christian-horner/4651725/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Williams stelt Israëliër Nissany aan als officiële testrijder  ,https://nl.motorsport.com/f1/news/williams-roy-nissany-testrijder-2020-vrijdagtrainingen/4651636/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Hülkenberg: ""Sao Paulo 2012 had mijn dag moeten zijn""  ",https://nl.motorsport.com/f1/news/nico-hulkenberg-bespreekt-f1-exit/4631795/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  ‘Nieuwe Ferrari korter met Red Bull-achtig rake-niveau’  ,https://nl.motorsport.com/f1/news/nieuwe-ferrari-2020-updates-rake-red-bull-racing/4651416/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Abiteboul: Reglementen 2021 bepalend voor F1-toekomst Renault  ,https://nl.motorsport.com/f1/news/toekomst-renault-f1-2021-cyril-abiteboul/4650086/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Berger: ""Zou Hamilton in één adem noemen met Senna""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-ayrton-senna-vergelijking-gerhard-berger/4651243/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Smedley: ""Hartverscheurend om Williams zo te zien""  ",https://nl.motorsport.com/f1/news/rob-smedley-situatie-williams-kan-erger-2020/4651250/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Q&A Leclerc: ""Ferrari was niet zo blij met skydive""  ",https://nl.motorsport.com/f1/news/charles-leclerc-ferrari-niet-blij-met-skydiven/4650852/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Berger: ""Verstappen en Leclerc compleet verschillende coureurs""  ",https://nl.motorsport.com/f1/news/gerhard-berger-max-verstappen-en-charles-leclerc-compleet-verschillende-coureurs/4651266/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Toro Rosso: ""Nauwere samenwerking met Red Bull maakt ons beter""  ",https://nl.motorsport.com/f1/news/toro-rosso-nauwere-samenwerking-red-bull-racing-voordeel/4644619/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Norris 'verklapt' datum presentatie nieuwe McLaren Formule 1-auto  ,https://nl.motorsport.com/f1/news/mclaren-presentatie-formule-1-auto-2020-13-februari/4651053/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Coulthard: Hamilton kan verleiding van Ferrari vast weerstaan  ,https://nl.motorsport.com/f1/news/david-coulthard-lewis-hamilton-heeft-ferrari-niet-nodig/4650993/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,"  Leclerc: ""Vettel is momenteel beter in de races dan ik""  ",https://nl.motorsport.com/f1/news/charles-leclerc-sebastian-vettel-beter-races/4650935/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Williams moest 'verouderde processen' op de schop nemen  ,https://nl.motorsport.com/f1/news/williams-moest-verouderde-processen-op-de-schop-nemen/4633999/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Marko: Hülkenberg nam zelf initiatief voor Red Bull-zitje in 2020  ,https://nl.motorsport.com/f1/news/helmut-marko-nico-hulkenberg-contact-red-bull-racing-2020/4650799/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Honda wil prestatieverschillen tussen circuits minimaliseren  ,https://nl.motorsport.com/f1/news/honda-prestatieverschillen-tussen-circuits-minimaliseren/4650015/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Leclerc: ""Ik kan nog steeds heel veel leren van Vettel""  ",https://nl.motorsport.com/f1/news/charles-leclerc-veel-leren-sebastian-vettel-ferrari/4650629/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,"  Norris: ""McLaren pakt zwakke plek van 2019-auto aan""  ",https://nl.motorsport.com/f1/news/lando-norris-mclaren-bochtenprobleem-oplossen-2020/4650296/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,"  ""Red Bull en Ferrari moeten constant druk op Mercedes houden""  ",https://nl.motorsport.com/f1/news/johnny-herbert-red-bull-moet-druk-op-mercedes-en-hamilton-houden/4650316/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,"  Kvyat: ""Gasly levend bewijs dat comeback mogelijk is""  ",https://nl.motorsport.com/f1/news/daniil-kvyat-pierre-gasly-heeft-levend-bewijs-dat-comeback-mogelijk-is/4650250/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Brown verwacht in 2020 minder progressie bij McLaren  ,https://nl.motorsport.com/f1/news/zak-brown-verwacht-minder-progressie-mclaren-in-2020/4650307/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Van Overdijk: F1 is kans om af te rekenen met stigma van Zandvoort-files  ,https://nl.motorsport.com/f1/news/robert-van-overdijk-update-f1-circuit-zandvoort-files/4662822/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Hamilton werkt ‘tweemaal zo hard’ door nieuwe generatie  ,https://nl.motorsport.com/f1/news/lewis-hamilton-jonge-generatie-max-verstappen-charles-leclerc-motivatie/4668215/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  Ferrari noemt tijd en plaats voor presentatie nieuwe F1-auto  ,https://nl.motorsport.com/f1/news/ferrari-details-presentatie-2020-f1-auto/4668227/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Ocon was ‘heel dicht' bij Mercedes-zitje voor 2020  ,https://nl.motorsport.com/f1/news/esteban-ocon-mercedes-2020-deal-renault/4667975/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  In beeld: Alle startnummers van het Formule 1-seizoen 2020  ,https://nl.motorsport.com/f1/news/startnummers-formule-1-coureurs-seizoen-2020/4664724/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  Ocon: ""Heb geluk dat ik eerder bij Renault werkte vanwege lengte""  ",https://nl.motorsport.com/f1/news/esteban-ocon-renault-terugkeer-2020-voorbereidingen/4665129/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Komt er een Aston Martin F1 Team met Stroll en Wolff aan het roer?  ,https://nl.motorsport.com/f1/news/lawrence-stroll-overname-aston-martin-mercedes-f1-team-toto-wolff/4664960/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Latifi onthult startnummer voor F1-debuutseizoen  ,https://nl.motorsport.com/f1/news/f1-startnummer-nicholas-latifi-williams-debuut/4664359/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Hoe Zandvoort de Dutch GP tot een 'ultiem racefestival' wil maken  ,https://nl.motorsport.com/f1/news/zandvoort-dutch-gp-ultiem-racefestival-oranjefeest/4659292/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Todt pareert kritiek op langere F1-seizoenen  ,https://nl.motorsport.com/f1/news/jean-todt-weert-kritiek-op-langere-f1-seizoenen/4642999/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Richards: ""Vorige F1-eigenaar schoot zichzelf in de voet""  ",https://nl.motorsport.com/f1/news/david-richards-vorige-f1-eigenaar-bernie-ecclestone-schoot-zichzelf-in-de-voet/4652249/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Renault: ""2021 mag geen excuus zijn voor slecht 2020""  ",https://nl.motorsport.com/f1/news/renault-2021-geen-excuuus-2020-cyril-abiteboul/4654447/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Williams: 'Ticktum beste simulatorcoureur die we ooit zagen'  ,https://nl.motorsport.com/f1/news/williams-ticktum-beste-simulatorcoureur-die-we-ooit-zagen/4655004/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,"  Zandvoort geeft F1-teams weinig data: ""Spannender voor de race""  ",https://nl.motorsport.com/f1/news/zandvoort-f1-teams-weinig-data-jan-lammers/4655757/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Perez: ""Racing Point kan grootste groei van alle teams doormaken""  ",https://nl.motorsport.com/f1/news/sergio-perez-racing-point-groei-2020/4655619/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Floersch kritisch op Ferrari: Vrouwen niet voor marketing bedoeld  ,https://nl.motorsport.com/f1/news/sophia-floersch-kritisch-ferrari-vrouwen-marketing/4655162/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Throwback: Onboard met Verstappen door kombocht  ,https://nl.motorsport.com/f1/news/video-max-verstappen-onboard-kombocht-banking-dutch-gp/4655041/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Video: De verbouwing van Zandvoort voor de Dutch GP  ,https://nl.motorsport.com/f1/news/in-beeld-verbouwing-circuit-zandvoort-dutch-gp/4655005/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Dutch GP onthult eerste artiesten, extra kaarten te koop  ",https://nl.motorsport.com/f1/news/dutch-gp-festival-eerste-artiesten/4654872/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,"  Tost: ""Zag in wintertest al de potentie van Albon""  ",https://nl.motorsport.com/f1/news/franz-tost-zag-potentie-alexander-albon-in-wintertest-al/4654668/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  Hamilton waarschuwt concurrentie: ""Dit jaar ben ik een machine""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-wil-in-2020-als-een-machine-zijn/4654565/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  W Series juicht push Ferrari voor vrouwelijke coureurs toe  ,https://nl.motorsport.com/f1/news/ferrari-vrouwelijke-coureur-talentenprogramma-w-series/4652664/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Alonso: “Schumacher en Hamilton domineerden dankzij hun auto”  ,https://nl.motorsport.com/f1/news/fernando-alonso-geen-plannen-meer-dit-jaar-denk-na-over-2021/4651903/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Pitgebouw van Hanoi Street Circuit is gereed  ,https://nl.motorsport.com/f1/news/pitgebouw-hanoi-street-circuit-is-gereed/4652186/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  Honda: ""Toro Rosso kan nog meer bereiken dan in 2019""  ",https://nl.motorsport.com/f1/news/honda-toyoharu-tanabe-plafond-toro-rosso-niet-bereikt/4652098/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  Stroll: ""Moet naar mezelf kijken om Perez te verslaan""  ",https://nl.motorsport.com/f1/news/lance-stroll-perez-verslaan-racing-point/4651681/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  ProRail bouwt extra perrons op station Zandvoort voor F1  ,https://nl.motorsport.com/f1/news/f1-zandvoort-trein-verkeer-extra-perron/4652009/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Marko legt de lat hoger: ""In 2020 meer dan vijf Red Bull-zeges""  ",https://nl.motorsport.com/f1/news/helmut-marko-meer-vijf-overwinningen-red-bull-max-verstappen/4651878/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Waarom Williams in zee gaat met Roy Nissany  ,https://nl.motorsport.com/f1/news/williams-roy-nissany-testrijder-israel-f1/4651829/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Hamilton en Mercedes genomineerd voor Laureus Awards  ,https://nl.motorsport.com/f1/news/lewis-hamilton-en-mercedes-genomineerd-voor-laureus-awards/4651875/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  Williams optimistisch na doorstaan crashtest: ""Beter dan in 2019""  ",https://nl.motorsport.com/f1/news/williams-optimistisch-na-doorstaan-crashtest-beter-dan-2019/4651835/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Promotor GP Baku: ""F1 heeft ons honderden miljoenen opgeleverd""  ",https://nl.motorsport.com/f1/news/promotor-gp-baku-f1-leverde-500-miljoen-dollar-op/4651796/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Horner: “F1-seizoen 2020 kan echt een klassieker worden”  ,https://nl.motorsport.com/f1/news/f1-seizoen-2020-klassieker-voorspelling-christian-horner/4651725/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Williams stelt Israëliër Nissany aan als officiële testrijder  ,https://nl.motorsport.com/f1/news/williams-roy-nissany-testrijder-2020-vrijdagtrainingen/4651636/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Hülkenberg: ""Sao Paulo 2012 had mijn dag moeten zijn""  ",https://nl.motorsport.com/f1/news/nico-hulkenberg-bespreekt-f1-exit/4631795/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  ‘Nieuwe Ferrari korter met Red Bull-achtig rake-niveau’  ,https://nl.motorsport.com/f1/news/nieuwe-ferrari-2020-updates-rake-red-bull-racing/4651416/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Abiteboul: Reglementen 2021 bepalend voor F1-toekomst Renault  ,https://nl.motorsport.com/f1/news/toekomst-renault-f1-2021-cyril-abiteboul/4650086/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Berger: ""Zou Hamilton in één adem noemen met Senna""  ",https://nl.motorsport.com/f1/news/lewis-hamilton-ayrton-senna-vergelijking-gerhard-berger/4651243/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Smedley: ""Hartverscheurend om Williams zo te zien""  ",https://nl.motorsport.com/f1/news/rob-smedley-situatie-williams-kan-erger-2020/4651250/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Q&A Leclerc: ""Ferrari was niet zo blij met skydive""  ",https://nl.motorsport.com/f1/news/charles-leclerc-ferrari-niet-blij-met-skydiven/4650852/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Berger: ""Verstappen en Leclerc compleet verschillende coureurs""  ",https://nl.motorsport.com/f1/news/gerhard-berger-max-verstappen-en-charles-leclerc-compleet-verschillende-coureurs/4651266/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Toro Rosso: ""Nauwere samenwerking met Red Bull maakt ons beter""  ",https://nl.motorsport.com/f1/news/toro-rosso-nauwere-samenwerking-red-bull-racing-voordeel/4644619/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Norris 'verklapt' datum presentatie nieuwe McLaren Formule 1-auto  ,https://nl.motorsport.com/f1/news/mclaren-presentatie-formule-1-auto-2020-13-februari/4651053/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Coulthard: Hamilton kan verleiding van Ferrari vast weerstaan  ,https://nl.motorsport.com/f1/news/david-coulthard-lewis-hamilton-heeft-ferrari-niet-nodig/4650993/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
