Index,Title,Link 
31,  Carlos Sainz unterstellt Racing Point Sandbagging  ,https://de.motorsport.com/f1/news/carlos-sainz-unterstellt-racing-point-sandbagging-20022908/4703971/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Ferrari nach schwachem Test: Frühzeitig für 2021 entwickeln?  ,https://de.motorsport.com/f1/news/ferrari-nach-schwachem-test-fruehzeitig-fuer-2021-entwickeln-20022906/4703543/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Mercedes-Kopie: Racing-Point-Gegner könnten offiziell Protest einlegen  ,https://de.motorsport.com/f1/news/mercedes-kopie-racing-point-gegner-koennten-offiziell-protest-einlegen-20022905/4703490/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,"  Mercedes-Motorprobleme: Hamilton hat ""volles Vertrauen"" in sein Team  ",https://de.motorsport.com/f1/news/mercedes-motorprobleme-hamilton-hat-volles-vertrauen-in-sein-team-20022904/4703466/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,"  ""Sind positiv geschockt"": McLaren auch ohne Topzeiten Spitze des Mittelfeldes?  ",https://de.motorsport.com/f1/news/sind-positiv-geschockt-mclaren-auch-ohne-topzeiten-spitze-des-mittelfeldes-20022903/4703346/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  ""Definitiv anders"": Hat Haas die Reifen endlich im Griff?  ",https://de.motorsport.com/f1/news/definitiv-anders-hat-haas-die-reifen-endlich-im-griff-20022902/4703018/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Max Verstappen: Absolute Winter-Bestzeit war im Bereich des Möglichen  ,https://de.motorsport.com/f1/news/max-verstappen-absolute-winter-bestzeit-war-im-bereich-des-moeglichen-20022819/4701100/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Mercedes-Motor: Fünfter Defekt am sechsten Testtag!  ,https://de.motorsport.com/f1/news/mercedes-motor-fuenfter-defekt-am-sechsten-testtag-20022817/4700933/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"   F1-Test Barcelona: Bestzeit Bottas, Verstappen Schnellster  ",https://de.motorsport.com/f1/news/f1-test-barcelona-bestzeit-bottas-verstappen-schnellster-20022816/4700666/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Ergebnis: Formel-1-Tests in Barcelona, 6. Tag  ",https://de.motorsport.com/f1/news/ergebnis-formel-1-tests-in-barcelona-6-tag/4700516/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,"  Lance Stroll: Sagen doch alle, dass ihr Auto besser geworden ist!  ",https://de.motorsport.com/f1/news/lance-stroll-sagen-doch-alle-dass-ihr-auto-besser-geworden-ist-20022814/4700595/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Lewis Hamilton: ""Beunruhigt mich das? Ja, sicher!""  ",https://de.motorsport.com/f1/news/lewis-hamilton-beunruhigt-mich-das-ja-sicher-20022812/4700446/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Ricciardo sieht Bestzeit trotz C5 positiv: ""Bei P6 wäre ich enttäuscht""  ",https://de.motorsport.com/f1/news/ricciardo-sieht-bestzeit-trotz-c5-positiv-bei-p6-waere-ich-enttaeuscht-20022811/4700400/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Renault hält den Ball flach: Tests verlaufen ""neutral""  ",https://de.motorsport.com/f1/news/renault-haelt-den-ball-flach-tests-verlaufen-neutral-20022808/4699970/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Racing Point so gut wie Ferrari? Binotto warnt vor Mercedes-Kopie  ,https://de.motorsport.com/f1/news/racing-point-so-gut-wie-ferrari-binotto-warnt-vor-mercedes-kopie-20022806/4699727/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Ferrari zwischen Realität und Hoffnung: ""Werden nicht alle Rekorde brechen ...""  ",https://de.motorsport.com/f1/news/ferrari-zwischen-realitaet-und-hoffnung-werden-nicht-alle-rekorde-brechen-20022804/4699391/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Bottas kündigt an: Freitag geht Mercedes auf Zeitenjagd  ,https://de.motorsport.com/f1/news/bottas-kuendigt-an-freitag-geht-mercedes-auf-zeitenjagd-20022720/4698722/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Formel-1-Technik 2020: Was hinter Red Bulls neuem Aeropaket steckt  ,https://de.motorsport.com/f1/news/formel-1-technik-2020-was-hinter-red-bulls-neuem-aeropaket-steckt-20022719/4698664/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,"  Ferrari-Teamchef: ""Der Speed des Autos reicht nicht aus""  ",https://de.motorsport.com/f1/news/ferrari-teamchef-der-speed-des-autos-reicht-nicht-aus-20022718/4698576/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  F1-Test Barcelona: Ist Mercedes doch verwundbar?  ,https://de.motorsport.com/f1/news/f1-test-barcelona-ist-mercedes-doch-verwundbar-20022717/4698484/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,"  Ergebnis: Formel-1-Tests in Barcelona, 5. Tag  ",https://de.motorsport.com/f1/news/ergebnis-formel-1-tests-in-barcelona-5-tag-4698392/4698392/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Renault: Schritt zurück am Donnerstag, demnächst drei nach vorn  ",https://de.motorsport.com/f1/news/renault-schritt-zurueck-am-donnerstag-demnaechst-drei-nach-vorn-20022716/4698381/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Max Verstappen mit nächstem Dreher: ""Feuchte Stelle nicht gesehen ...""  ",https://de.motorsport.com/f1/news/max-verstappen-mit-naechstem-dreher-feuchte-stelle-nicht-gesehen-20022713/4698201/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Romain Grosjean: 2020er-Haas kommt eher mir entgegen als Magnussen  ,https://de.motorsport.com/f1/news/romain-grosjean-2020er-haas-kommt-eher-mir-entgegen-als-magnussen-20022712/4698180/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,"  Leclerc sieht Ziel erreicht, aber: ""Müssen an der Balance arbeiten""  ",https://de.motorsport.com/f1/news/leclerc-sieht-ziel-erreicht-aber-muessen-an-der-balance-arbeiten-20022711/4698130/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,"  F1-Test Barcelona: Bestzeit Vettel, Topstars im Kiesbett!  ",https://de.motorsport.com/f1/news/f1-test-barcelona-bestzeit-vettel-topstars-im-kiesbett-20022710/4698113/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Trotz Kosten: Claire Williams wünscht sich mehr als sechs Testtage  ,https://de.motorsport.com/f1/news/trotz-kosten-claire-williams-wuenscht-sich-mehr-als-sechs-testtage-20022709/4698076/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Pierre Gasly: AlphaTauri momentan nicht in den Top 10  ,https://de.motorsport.com/f1/news/pierre-gasly-alphatauri-momentan-nicht-in-den-top-10-20022708/4698010/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  ""Das ist nicht korrekt"": Ferrari kontert Mercedes-Behauptung  ",https://de.motorsport.com/f1/news/das-ist-nicht-korrekt-ferrari-kontert-mercedes-behauptung-20022707/4698001/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  So gut ist der C5-Reifen von Pirelli in der Saison 2020  ,https://de.motorsport.com/f1/news/so-gut-ist-der-c5-reifen-von-pirelli-in-der-saison-2020-20022706/4697957/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Zandvoort: Erste Bilder der fertiggestellten Steilkurven  ,https://de.motorsport.com/f1/news/zandvoort-erste-bilder-der-fertiggestellten-steilkurven-20022705/4697881/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Hosen runter in Barcelona: McLaren kündigt Performance-Runs an  ,https://de.motorsport.com/f1/news/hosen-runter-in-barcelona-mclaren-kuendigt-performance-runs-an-20022703/4697822/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,"  Renault & McLaren: Racing Point eine ""besorgniserregende"" Entwicklung  ",https://de.motorsport.com/f1/news/renault-mclaren-racing-point-eine-besorgniserregende-entwicklung-20022622/4697241/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Sergio Perez: RP20 bestes Auto meiner ganzen Karriere!  ,https://de.motorsport.com/f1/news/sergio-perez-rp20-bestes-auto-meiner-ganzen-karriere-20022621/4697218/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Williams: Frust über nächstes Mercedes-Motorenproblem  ,https://de.motorsport.com/f1/news/williams-frust-ueber-naechstes-mercedes-motorenproblem-20022620/4697180/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Alexander Albon: Warum Red Bulls RB16 drei Stunden an der Box stand  ,https://de.motorsport.com/f1/news/alexander-albon-warum-red-bulls-rb16-drei-stunden-an-der-box-stand-20022619/4697173/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  Ferrari: Haben uns schon vor langer Zeit gegen DAS entschieden  ,https://de.motorsport.com/f1/news/ferrari-haben-uns-schon-vor-langer-zeit-gegen-das-entschieden-20022617/4697016/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,"  F1-Test Barcelona: Mercedes trotz P7 weiter ""Branchenführer""  ",https://de.motorsport.com/f1/news/f1-test-barcelona-mercedes-trotz-p7-weiter-branchenfuehrer-20022616/4697000/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,"  Ergebnis: Formel-1-Tests in Barcelona, 4. Tag  ",https://de.motorsport.com/f1/news/ergebnis-formel-1-tests-in-barcelona-4-tag-4696952/4696952/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  Robert Kubica nach Bestzeit: ""Haben noch was in der Hinterhand""  ",https://de.motorsport.com/f1/news/robert-kubica-nach-bestzeit-haben-noch-was-in-der-hinterhand-20022615/4696949/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Kein Wort von Corona: Formel-1-Strecke in Vietnam fertiggestellt  ,https://de.motorsport.com/f1/news/kein-wort-von-corona-formel-1-strecke-in-vietnam-fertiggestellt-20022610/4696675/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  F1-Test Barcelona: Kubica & Alfa Romeo überraschen mit Bestzeit  ,https://de.motorsport.com/f1/news/f1-test-barcelona-kubica-alfa-romeo-ueberraschen-mit-bestzeit-20022609/4696656/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,"  Norris hat DAS sofort erkannt: ""Wollte nicht wie ein Idiot aussehen""  ",https://de.motorsport.com/f1/news/norris-hat-das-sofort-erkannt-wollte-nicht-wie-ein-idiot-aussehen-20022608/4696632/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  AlphaTauri-Teamchef: Hat das Mittelfeld erst 2023 wieder eine Chance?  ,https://de.motorsport.com/f1/news/alphatauri-teamchef-hat-das-mittelfeld-erst-2023-wieder-eine-chance-20022606/4696557/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Formel-1-Live-Ticker: Red Bull mit mehreren Problemen  ,https://de.motorsport.com/f1/news/formel-1-live-ticker-red-bull-mit-mehreren-problemen-20022602/4696360/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Formel 1 2020: Die 7 wichtigsten Fragen & Antworten zum Barcelona-Test  ,https://de.motorsport.com/f1/news/formel-1-2020-die-7-wichtigsten-fragen-antworten-zum-barcelona-test/4694604/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Frankreich-Grand-Prix: Die legendärsten Rennen in Le Castellet  ,https://de.motorsport.com/f1/news/FRGP2020-ALL5-DE-frankreich-grand-prix-die-legendaersten-rennen-in-le-castellet-20022503/4695395/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Veraltetes Geschäftsmodell? Williams stolz auf Unabhängigkeit  ,https://de.motorsport.com/f1/news/veraltetes-geschaeftsmodell-williams-stolz-auf-unabhaengigkeit-20022501/4695239/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Ursache gefunden: Ferraris Motorendefekt ""kein Grund zur Sorge""  ",https://de.motorsport.com/f1/news/ursache-gefunden-ferraris-motorendefekt-kein-grund-zur-sorge-20022414/4694733/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Albon: Hätten DAS-System auch ohne TV-Übertragung entdeckt  ,https://de.motorsport.com/f1/news/albon-haetten-das-system-auch-ohne-tv-uebertragung-entdeckt-20022413/4694696/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Formel-1-Sportchef Brawn über Datenanalyse: ""Hilft dem Sport nicht""  ",https://de.motorsport.com/f1/news/formel-1-sportchef-brawn-ueber-datenanalyse-hilft-dem-sport-nicht-20022412/4694617/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Honda: Formel-1-Zukunft wird durch Elektrifizierung verkompliziert  ,https://de.motorsport.com/f1/news/honda-formel-1-zukunft-wird-durch-elektrifizierung-verkompliziert-20022410/4694471/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Otmar Szafnauer: Unser Aero-Team ist größer als Haas insgesamt!  ,https://de.motorsport.com/f1/news/otmar-szafnauer-unser-aero-team-ist-groesser-als-haas-insgesamt-20022408/4694412/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Motorhome-Verbot? Red Bull zeigt sich skeptisch   ,https://de.motorsport.com/f1/news/motorhome-verbot-red-bull-zeigt-sich-skeptisch-20022406/4694301/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  China-GP im November? Formel-1-Teams wären bereit, zweifeln aber  ",https://de.motorsport.com/f1/news/china-gp-im-november-formel-1-teams-waeren-bereit-zweifeln-aber-20022405/4694253/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Verstappen: Ricciardo ist noch immer einer der Schnellsten in der Formel 1  ,https://de.motorsport.com/f1/news/verstappen-ricciardo-ist-noch-immer-einer-der-schnellsten-in-der-formel-1-20022313/4693419/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,"  DAS-Verbot 2021: Renault fürchtet um ""Querdenker""-Geist in der Formel 1  ",https://de.motorsport.com/f1/news/das-verbot-2021-renault-fuerchtet-um-querdenker-geist-in-der-formel-1-20022312/4693348/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Wegen Corona-Virus: McLaren verschärft Sicherheitsmaßnahmen  ,https://de.motorsport.com/f1/news/wegen-corona-virus-mclaren-verschaerft-sicherheitsmassnahmen-20022310/4693260/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  Daniel Ricciardo staunt über ""DAS"": Hut ab vor Mercedes  ",https://de.motorsport.com/f1/news/daniel-ricciardo-staunt-ueber-das-hut-ab-vor-mercedes-20022309/4693205/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Neue Rennstrecke in Saudi-Arabien: Grosjean lobt Layout von Wurz  ,https://de.motorsport.com/f1/news/neue-rennstrecke-in-saudi-arabien-grosjean-lobt-layout-von-wurz-20022308/4693165/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  ""Schreibt ihn nicht ab!"": Nico Hülkenberg ergreift Partei für Sebastian Vettel  ",https://de.motorsport.com/f1/news/schreibt-ihn-nicht-ab-nico-huelkenberg-ergreift-partei-fuer-sebastian-vettel-20022306/4693087/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Carlos Sainz: Besser als 2019 kann 2020 gar nicht werden  ,https://de.motorsport.com/f1/news/carlos-sainz-besser-als-2019-kann-2020-gar-nicht-werden-20022305/4693039/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Doch nicht so perfekt: Auch Mercedes erlebte Motorschaden bei Tests  ,https://de.motorsport.com/f1/news/doch-nicht-so-perfekt-auch-mercedes-erlebte-motorschaden-bei-tests-20022302/4692940/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Mercedes erklärt: Was wir in der ersten Testwoche gelernt haben  ,https://de.motorsport.com/f1/news/mercedes-erklaert-was-wir-in-der-ersten-testwoche-gelernt-haben-20022212/4692154/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Wegen Zandvoort-Steilkurve: Pirelli lässt neuen Prototypen in Barcelona testen  ,https://de.motorsport.com/f1/news/wegen-zandvoort-steilkurve-pirelli-laesst-neuen-prototypen-in-barcelona-testen-20022210/4692016/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Valtteri Bottas: Langfristiger Vertrag wäre eine große Hilfe  ,https://de.motorsport.com/f1/news/valtteri-bottas-langfristiger-vertrag-waere-eine-grosse-hilfe-20022209/4691953/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,"  Esteban Ocon nach P4: Renault R.S.20 ""definitiv"" ein Schritt nach vorne  ",https://de.motorsport.com/f1/news/esteban-ocon-nach-p4-renault-rs20-definitiv-ein-schritt-nach-vorne-20022207/4691864/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  Parc-ferme-Regel: Könnte DAS schon 2020 illegal sein?  ,https://de.motorsport.com/f1/news/parc-ferme-regel-koennte-das-schon-2020-illegal-sein-20022206/4691789/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Mercedes unterstellt Ferrari: Die bluffen doch nur!  ,https://de.motorsport.com/f1/news/mercedes-unterstellt-ferrari-die-bluffen-doch-nur-20022205/4691752/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Nach Instagram-Video: Romain Grosjean kontert schlagfertig  ,https://de.motorsport.com/f1/news/nach-instagram-video-romain-grosjean-kontert-schlagfertig-20022204/4691679/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,"  Racing Point RP20: Das steckt hinter dem ""rosaroten Mercedes""  ",https://de.motorsport.com/f1/news/racing-point-rp20-das-steckt-hinter-dem-rosaroten-mercedes-20022202/4691596/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Andreas Seidl stellt klar: McLaren wird DAS nicht kopieren  ,https://de.motorsport.com/f1/news/andreas-seidl-stellt-klar-mclaren-wird-das-nicht-kopieren-20022201/4691484/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  McLaren unter dem Radar: Warum ist Seidl trotzdem ""sehr, sehr glücklich""?  ",https://de.motorsport.com/f1/news/mclaren-unter-dem-radar-warum-ist-seidl-trotzdem-sehr-sehr-gluecklich-20022121/4690968/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Ferrari: SF1000 liegt hoffentlich nicht nur Charles Leclerc  ,https://de.motorsport.com/f1/news/ferrari-sf1000-liegt-hoffentlich-nicht-nur-charles-leclerc-20022120/4690956/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Bottas warnt Konkurrenz: Mercedes jetzt in allen Kurven stabil  ,https://de.motorsport.com/f1/news/bottas-warnt-konkurrenz-mercedes-jetzt-in-allen-kurven-stabil-20022118/4690900/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  Haas erklärt: Deswegen ist Kevin Magnussen verunfallt  ,https://de.motorsport.com/f1/news/haas-erklaert-deswegen-ist-kevin-magnussen-verunfallt-20022117/4690899/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Ergebnis: Formel-1-Tests in Barcelona, 3. Tag  ",https://de.motorsport.com/f1/news/ergebnis-formel-1-tests-in-barcelona-3-tag-4690711/4690711/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  F1-Test Barcelona: Warum Mercedes (trotzdem) noch nicht Weltmeister ist  ,https://de.motorsport.com/f1/news/f1-test-barcelona-warum-mercedes-trotzdem-noch-nicht-weltmeister-ist-20022114/4690769/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Umfrage: Welches ist das schönste Formel-1-Auto 2020?  ,https://de.motorsport.com/f1/news/umfrage-welches-ist-das-schonste-formel-1-auto-2020/4690595/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Ferrari hinter Mercedes und Red Bull: Binotto schreibt Australien-Sieg ab  ,https://de.motorsport.com/f1/news/ferrari-hinter-mercedes-und-red-bull-binotto-schreibt-australien-sieg-ab-20022112/4690635/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  DAS-Entwicklung für ein Jahr: Geht Kosten-Nutzen-Rechnung auf?  ,https://de.motorsport.com/f1/news/das-entwicklung-fuer-ein-jahr-geht-kosten-nutzen-rechnung-auf-20022111/4690561/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formel+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
