Index,Title,Link
38,  Verstappen a craint une crevaison comme à Imola  ,https://fr.motorsport.com/f1/news/verstappen-crevaison-crainte-imola-abu-dhabi/4926728/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Hamilton espère signer son nouveau contrat Mercedes ""avant Noël""  ",https://fr.motorsport.com/f1/news/hamilton-contrat-mercedes-noel-signer/4926655/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Gasly a arraché la 10e place du championnat à Stroll  ,https://fr.motorsport.com/f1/news/gasly-dixieme-championnat-abu-dhabi/4926572/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Vettel chante une dernière fois pour Ferrari  ,https://fr.motorsport.com/f1/news/vettel-chante-une-derniere-fois-pour-ferrari/4926564/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Esteban Ocon : ""On sera prêts l'année prochaine""  ",https://fr.motorsport.com/f1/news/ocon-renault-prets-annee-prochaine/4926530/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  Sergio Pérez : ""Encore ce problème de MGU-K…""  ",https://fr.motorsport.com/f1/news/sergio-perez-abandon-abu-dhabi/4926503/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Charles Leclerc est ""désolé"" pour la saison 2020 de Ferrari  ",https://fr.motorsport.com/f1/news/charles-leclerc-est-desole-pour-la-saison-2020-de-ferrari/4926470/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Hamilton, troisième mais ""reconnaissant d'être en vie""  ",https://fr.motorsport.com/f1/news/lewis-hamilton-vie-covid-abu-dhabi/4926450/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Horner : ""Albon a fait son meilleur week-end de la saison""  ",https://fr.motorsport.com/f1/news/horner-albon-meilleur-week-end-saison/4926446/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Max Verstappen élu ""Pilote du Jour"" du GP d'Abu Dhabi 2020  ",https://fr.motorsport.com/f1/news/max-verstappen-pilote-jour-gp-sakhir-2020/4926415/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Championnat - McLaren prive Racing Point de la troisième place !  ,https://fr.motorsport.com/f1/news/championnat-mclaren-racing-point-championnat/4926263/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  GP d'Abu Dhabi : les meilleurs tours en course  ,https://fr.motorsport.com/f1/news/meilleurs-tours-course-gp-abu-dhabi-2020/4926261/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Course - Verstappen survole l'épilogue de la saison 2020  ,https://fr.motorsport.com/f1/news/course-verstappen-survole-epilogue-saison-2020/4926259/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  LIVE F1 - Suivez le GP d'Abu Dhabi en direct  ,https://fr.motorsport.com/f1/news/live-direct-gp-abu-dhabi-2020/4926255/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Mercedes stoppe toute rumeur : ""Bottas sera dans notre voiture""  ",https://fr.motorsport.com/f1/news/mercedes-stoppe-rumeur-bottas-2021/4926230/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  McLaren annonce la vente d'un tiers de son écurie  ,https://fr.motorsport.com/f1/news/mclaren-annonce-vente-tiers-ecurie/4926171/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,"  Wolff : ""C'est à Hamilton de décider s'il est assez en forme""  ",https://fr.motorsport.com/f1/news/wolff-hamilton-decider-assez-forme/4926152/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Duels en qualifications : le point après le GP d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/duels-qualifications-gp-abu-dhabi/4925955/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,"  Vettel : ""Avec un tour parfait, j'aurais été dixième""  ",https://fr.motorsport.com/f1/news/vettel-avec-un-tour-parfait-jaurais-ete-dixieme/4926019/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Silverstone renomme sa ligne droite des stands en hommage à Hamilton  ,https://fr.motorsport.com/f1/news/silverstone-ligne-droite-lewis-hamilton-straight/4926013/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Comment Verstappen s'est coincé la main en qualifications  ,https://fr.motorsport.com/f1/news/comment-verstappen-coince-main-qualifications/4926009/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Leclerc déçu de son résultat après avoir été 3e en Q1  ,https://fr.motorsport.com/f1/news/leclerc-deception-qualifs-abu-dhabi/4925934/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,"  Alonso redécouvre la Renault R25 : ""Une machine parfaite pour moi""  ",https://fr.motorsport.com/f1/news/alonso-redecouvre-renault-r25-machine-parfaite/4925926/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  Mick Schumacher : ""Si l'on est en dessous, il faut travailler plus""  ",https://fr.motorsport.com/f1/news/mick-schumacher-dessous-travailler-plus/4925582/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Hamilton ""pas à 100%"" après avoir eu le COVID-19  ",https://fr.motorsport.com/f1/news/lewis-hamilton-covid-abu-dhabi/4925890/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  L'inhabituel message radio de Wolff à Bottas  ,https://fr.motorsport.com/f1/news/inhabituel-message-radio-wolff-bottas/4925866/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,"  Ocon : ""On n'a rien à perdre, c'est tout ou rien""  ",https://fr.motorsport.com/f1/news/ocon-rien-perdre-renault/4925796/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  La grille de départ du Grand Prix d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/grille-depart-gp-abu-dhabi-2020/4925677/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,  Qualifs - Verstappen arrache la pole position aux Mercedes  ,https://fr.motorsport.com/f1/news/qualifs-verstappen-arrache-pole-position-mercedes-abu-dhabi-4925604/4925604/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Red Bull va modifier 40% de sa monoplace pour 2021  ,https://fr.motorsport.com/f1/news/red-bull-modifier-monoplace-2021/4925645/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  EL3 - Avantage Verstappen avant les qualifications  ,https://fr.motorsport.com/f1/news/el3-avantage-verstappen-abu-dhabi/4925594/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  Le départ de Camilleri prive Ferrari d'un soutien de poids en F1  ,https://fr.motorsport.com/f1/news/depart-camilleri-prive-ferrari-soutien/4925615/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Alfa Romeo veut poursuivre sa collaboration avec Kubica  ,https://fr.motorsport.com/f1/news/alfa-romeo-poursuivre-collaboration-kubica/4925565/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,"  Mercedes : ""Bottas a le soutien inconditionnel de l'équipe""  ",https://fr.motorsport.com/f1/news/mercedes-bottas-soutien-inconditionnel-equipe/4925549/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  GP d'Abu Dhabi F1 - Programme TV et guide d'avant-course  ,https://fr.motorsport.com/f1/news/gp-abu-dhabi-f1-programme-tv-horaires-guide-course/4923884/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Renault s'amuse de la controverse autour du test d'Alonso  ,https://fr.motorsport.com/f1/news/renault-amuse-controverse-test-alonso/4925153/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Russell : ""Une sensation étrange"" en retrouvant la Williams  ",https://fr.motorsport.com/f1/news/russell-sensation-etrange-retrouver-williams/4925401/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Räikkönen : ""Rien d'effrayant"" dans l'incendie de son Alfa Romeo  ",https://fr.motorsport.com/f1/news/raikkonen-incendie-alfa-romeo-rien-effrayant/4925382/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  Vettel et Binotto, pas une grande histoire d'amour...  ",https://fr.motorsport.com/f1/news/vettel-et-binotto-pas-une-grande-histoire-damour/4925363/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Mercedes explique l'absence de Mazepin au test d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/mercedes-explique-absence-mazepin-test-abu-dhabi/4925296/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Hamilton n'est pas revenu pour prouver quoi que ce soit  ,https://fr.motorsport.com/f1/news/hamilton-revenu-prouver-mercedes-abu-dhabi/4925291/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,"  EL2 - Mercedes brille dans la nuit, Räikkönen met le feu  ",https://fr.motorsport.com/f1/news/el2-mercedes-bottas-hamilton-raikkonen-feu-abu-dhabi/4924968/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Le travail pour 2021 bat son plein à Abu Dhabi  ,https://fr.motorsport.com/f1/news/travail-2021-bat-plein-abu-dhabi/4925199/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  En images : Alonso a repris le volant de la Renault R25  ,https://fr.motorsport.com/f1/news/photos-images-alonso-volant-renault-2005/4925193/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Russell n'a affiché aucune déception en réintégrant Williams  ,https://fr.motorsport.com/f1/news/russell-aucune-deception-retour-williams/4925162/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,"  Wolff critique les circuits actuels, des ""parkings de supermarché""  ",https://fr.motorsport.com/f1/news/wolff-circuits-parkings-supermarche-sainz/4907827/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  EL1 - Verstappen juste devant Bottas, Hamilton reprend en douceur  ",https://fr.motorsport.com/f1/news/el1-verstappen-bottas-hamilton-retour-abu-dhabi/4924966/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Pérez et Magnussen seront pénalisés sur la grille à Abu Dhabi  ,https://fr.motorsport.com/f1/news/perez-magnussen-penalises-grille-abu-dhabi/4925021/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Mercedes offre un test en F1 à ses pilotes de Formule E  ,https://fr.motorsport.com/f1/news/mercedes-test-vandoorne-de-vries/4924990/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,"  Pneus 2021 : Pirelli admet une ""incompréhension"" avec les pilotes  ",https://fr.motorsport.com/f1/news/pneus-2021-pirelli-incomprension-pilotes/4924465/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  Démission surprise du patron de Ferrari, Louis Camilleri  ",https://fr.motorsport.com/f1/news/demission-surprise-patron-ferrari-louis-camilleri/4924909/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Lewis Hamilton va participer au Grand Prix d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/hamilton-participer-gp-abu-dhabi/4924798/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Adapter un nouveau pilote à la F1 : tout un défi !  ,https://fr.motorsport.com/f1/news/adapter-nouveau-pilote-defi-wright/4924415/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Accrochage avec Pérez : Leclerc doit ""mieux choisir"" ses combats  ",https://fr.motorsport.com/f1/news/leclerc-accrochage-perez-verstappen-mieux-choisir-batailles/4924674/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  Sainz tance la décision ""incohérente"" de la FIA sur le test d'Abu Dhabi  ",https://fr.motorsport.com/f1/news/sainz-decision-incoherente-fia-tests-abu-dhabi/4924631/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,"  Pérez a-t-il convaincu Red Bull ? ""Une course ne change pas votre vie""  ",https://fr.motorsport.com/f1/news/perez-convaincu-red-bull-course-change-vie/4924588/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Sebastian Vettel prépare ses adieux à Ferrari  ,https://fr.motorsport.com/f1/news/sebastian-vettel-prepare-ses-adieux-a-ferrari/4924592/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Mattia Binotto souffrant et absent pour le GP d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/mattia-binotto-souffrant-absent-gp-abu-dhabi/4924529/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  McLaren cherche à vendre des parts de son écurie F1  ,https://fr.motorsport.com/f1/news/mclaren-cherche-vendre-parts-ecurie/4924509/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Russell ""a manqué"" à Williams lors du Grand Prix de Sakhir  ",https://fr.motorsport.com/f1/news/russell-manque-williams-grand-prix-sakhir/4924248/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Trois runs avec la Renault R25 pour Alonso à Abu Dhabi  ,https://fr.motorsport.com/f1/news/renault-r25-alonso-abu-dhabi/4924404/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Quels éléments pour 2021 les équipes ont-elles déjà testés ?  ,https://fr.motorsport.com/f1/news/technique-elements-2021-equipes-tests/4920171/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  La Scuderia Ferrari est-elle maudite au GP d'Abu Dhabi ?  ,https://fr.motorsport.com/f1/news/scuderia-ferrari-maudite-grand-prix-abu-dhabi/4924258/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Russell et Pérez alimentent les paradoxes de la F1 pour 2021  ,https://fr.motorsport.com/f1/news/russell-perez-alimentent-paradoxes-2021/4922500/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Ferrari explique les causes de ses mauvais arrêts au stand  ,https://fr.motorsport.com/f1/news/ferrari-causes-mauvais-arrets-stand-ecrou/4924299/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Mercedes fera ""tout son possible"" pour qu'Hamilton soit à Abu Dhabi  ",https://fr.motorsport.com/f1/news/mercedes-hamilton-abu-dhabi-livree-speciale/4924262/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Red Bull confirme ses deux pilotes pour le test d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/red-bull-confirme-vips-buemi-test-abu-habi/4924096/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Haas ""ne cautionne pas"" les actes de Mazepin dans une vidéo ""odieuse""  ",https://fr.motorsport.com/f1/news/haas-mazepin-video-cautionner-comportement/4924002/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Binotto : Leclerc peut être un ""leader incontestable"" comme Schumacher  ",https://fr.motorsport.com/f1/news/binotto-leclerc-leader-indiscutable-schumacher-ferrari/4923938/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Marino Sato avec AlphaTauri pour les tests d'Abu Dhabi  ,https://fr.motorsport.com/f1/news/marino-sato-alphatauri-tests-abu-dhabi/4923894/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  La FIA rejette la demande de Ferrari pour le test de Sainz  ,https://fr.motorsport.com/f1/news/fia-rejet-demande-ferrari-sainz-test-abu-dhabi/4923820/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Russell espère avoir donné la migraine à Wolff pour 2022… ou plus tôt  ,https://fr.motorsport.com/f1/news/russell-espere-migraine-wolff-mercedes/4923535/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  L'indécision technique a collé à la peau des écuries à Sakhir  ,https://fr.motorsport.com/f1/news/indecision-technique-ecuries-gp-sakhir/4923589/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Gené revient sur le Grand Prix de Sakhir ""décevant"" de Ferrari  ",https://fr.motorsport.com/f1/news/gene-revient-sur-le-grand-prix-de-sakhir-decevant-de-ferrari/4923732/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Hamilton : ""L'une des semaines les plus dures que j'aie connues""  ",https://fr.motorsport.com/f1/news/hamilton-semaines-dures-covid19/4923657/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Racing Point manquait de pièces de rechange après le GP de Bahreïn  ,https://fr.motorsport.com/f1/news/racing-point-manquait-pieces-rechange/4923635/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Diffusion TV du crash de Grosjean : Ricciardo s'est senti écouté  ,https://fr.motorsport.com/f1/news/diffusion-tv-crash-grosjean-ricciardo-discussion/4922147/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  L'approche de Russell a plus impressionné Mercedes que sa rapidité  ,https://fr.motorsport.com/f1/news/russell-approche-impressionne-mercedes-rapidite/4923501/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Les notes du Grand Prix de Sakhir 2020  ,https://fr.motorsport.com/f1/news/notes-gp-sakhir-2020/4923144/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Mercedes fait un point prudent sur la santé de Lewis Hamilton  ,https://fr.motorsport.com/f1/news/mercedes-point-prudent-sante-hamilton-covid19/4923310/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formule+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
